"","project","language","article","access","agent","granularity","date","views"
"1555","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-08,21
"1556","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-09,15
"1557","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-10,22
"1558","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-11,9
"1559","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-12,15
"1560","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-13,30
"1561","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-14,9
"1562","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-15,10
"1563","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-16,9
"1564","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-17,4
"1565","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-18,13
"1566","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-19,6
"1567","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-20,18
"1568","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-21,23
"1569","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-22,22
"1570","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-23,22
"1571","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-24,13
"1572","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-25,16
"1573","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-26,17
"1574","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-27,18
"1575","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-28,15
"1576","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-29,21
"1577","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-30,20
"1578","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-31,16
"1579","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-01,18
"1580","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-02,8
"1581","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-03,26
"1582","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-04,87
"1583","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-05,236
"1584","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-06,212
"1585","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-07,189
"1586","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-08,165
"1587","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-09,149
"1588","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-10,110
"1589","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-11,80
"1590","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-12,70
"1591","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-13,95
"1592","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-14,137
"1593","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-15,129
"1594","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-16,152
"1595","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-17,126
"1596","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-18,73
"1597","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-19,127
"1598","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-20,87
"1599","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-21,100
"1600","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-22,115
"1601","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-23,99
"1602","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-24,73
"1603","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-25,112
"1604","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-26,103
"1605","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-27,87
"1606","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-28,97
"1607","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-29,161
"1608","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-30,229
"1609","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-08-31,115
"1610","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-01,133
"1611","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-02,107
"1612","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-03,78
"1613","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-04,63
"1614","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-05,118
"1615","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-06,102
"1616","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-07,58
"1617","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-08,53
"1618","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-09,51
"1619","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-10,65
"1620","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-11,111
"1621","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-12,64
"1622","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-13,84
"1623","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-14,58
"1624","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-15,80
"1625","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-16,59
"1626","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-17,76
"1627","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-18,43
"1628","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-19,85
"1629","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-20,54
"1630","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-21,45
"1631","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-22,56
"1632","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-23,64
"1633","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-24,71
"1634","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-25,73
"1635","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-26,79
"1636","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-27,75
"1637","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-28,59
"1638","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-29,55
"1639","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-09-30,88
"1640","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-01,56
"1641","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-02,55
"1642","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-03,49
"1643","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-04,68
"1644","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-05,52
"1645","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-06,52
"1646","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-07,53
"1647","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-08,71
"1648","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-09,56
"1649","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-10,63
"1650","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-11,75
"1651","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-12,52
"1652","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-10-13,58
