"","project","language","article","access","agent","granularity","date","views"
"1379","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-09,302
"1380","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-10,269
"1381","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-11,251
"1382","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-12,369
"1383","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-13,269
"1384","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-14,255
"1385","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-15,263
"1386","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-16,211
"1387","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-17,181
"1388","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-18,137
"1389","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-19,176
"1390","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-20,180
"1391","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-21,199
"1392","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-22,195
"1393","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-23,208
"1394","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-24,212
"1395","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-25,159
"1396","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-26,215
"1397","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-27,124
"1398","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-28,178
"1399","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-29,171
"1400","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-04-30,167
"1401","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-01,159
"1402","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-02,187
"1403","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-03,195
"1404","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-04,185
"1405","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-05,164
"1406","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-06,163
"1407","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-07,160
"1408","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-08,193
"1409","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-09,175
"1410","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-10,202
"1411","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-11,166
"1412","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-12,157
"1413","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-13,250
"1414","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-14,247
"1415","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-15,210
"1416","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-16,180
"1417","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-17,199
"1418","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-18,193
"1419","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-19,144
"1420","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-20,158
"1421","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-21,192
"1422","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-22,163
"1423","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-23,146
"1424","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-24,203
"1425","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-25,259
"1426","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-26,235
"1427","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-27,287
"1428","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-28,194
"1429","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-29,171
"1430","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-30,162
"1431","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-05-31,199
"1432","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-01,171
"1433","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-02,179
"1434","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-03,195
"1435","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-04,253
"1436","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-05,220
"1437","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-06,236
"1438","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-07,286
"1439","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-08,191
"1440","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-09,176
"1441","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-10,195
"1442","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-11,252
"1443","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-12,202
"1444","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-13,187
"1445","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-14,138
"1446","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-15,141
"1447","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-16,118
"1448","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-17,161
"1449","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-18,204
"1450","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-19,142
"1451","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-20,155
"1452","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-21,139
"1453","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-22,133
"1454","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-23,160
"1455","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-24,137
"1456","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-25,160
"1457","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-26,164
"1458","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-27,198
"1459","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-28,215
"1460","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-29,299
"1461","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-06-30,225
"1462","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-01,219
"1463","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-02,205
"1464","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-03,163
"1465","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-04,164
"1466","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-05,157
"1467","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-06,126
"1468","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-07,172
"1469","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-08,152
"1470","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-09,151
"1471","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-10,176
"1472","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-11,127
"1473","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-12,150
"1474","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-13,201
"1475","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-14,149
"1476","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-15,189
"1477","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-16,157
"1478","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-17,252
"1479","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-18,219
"1480","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-19,193
"1481","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-20,150
"1482","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-21,155
"1483","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-22,175
"1484","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-23,396
"1485","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-24,377
"1486","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-25,305
"1487","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-26,423
"1488","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-27,299
"1489","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-28,563
"1490","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-29,632
"1491","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-30,542
"1492","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-07-31,403
"1493","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-01,344
"1494","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-02,604
"1495","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-03,1105
"1496","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-04,1257
"1497","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-05,6452
"1498","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-06,4058
"1499","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-07,2316
"1500","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-08,1808
"1501","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-09,1409
"1502","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-10,1175
"1503","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-11,1111
"1504","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-12,983
"1505","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-13,858
"1506","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-14,857
"1507","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-15,706
"1508","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-16,721
"1509","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-17,754
"1510","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-18,817
"1511","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-19,712
"1512","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-20,684
"1513","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-21,556
"1514","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-22,480
"1515","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-23,421
"1516","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-24,365
"1517","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-25,410
"1518","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-26,496
"1519","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-27,563
"1520","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-28,515
"1521","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-29,556
"1522","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-30,514
"1523","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-08-31,475
"1524","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-01,418
"1525","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-02,423
"1526","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-03,350
"1527","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-04,296
"1528","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-05,279
"1529","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-06,270
"1530","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-07,223
"1531","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-08,289
"1532","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-09,275
"1533","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-10,330
"1534","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-11,352
"1535","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-12,342
"1536","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-13,445
"1537","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-14,326
"1538","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-15,340
"1539","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-16,358
"1540","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-17,273
"1541","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-18,317
"1542","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-19,293
"1543","wikipedia","hi","Kashmir conflict","all-access","all-agents","daily",2019-09-20,312
